booking_id,user_id,game_id,booked_at,amount_paid,join_type,was_refunded,left_at,sport,day_of_week,hour_of_day,neighborhood,skill_level,cost_per_player,dist_km
33f359b5-e275-4924-9458-a956f77387a3,0542814d-3f8d-4c33-bbc0-3aaa92378597,63a33a54-e5af-46be-8b26-42d7a25cc67c,2025-04-21T00:01:27,0.0,request,0,,badminton,1,17,Walker's Point,intermediate,0.0,116.79
264c0492-75ec-47a7-a3ea-94a0afc606ac,0542814d-3f8d-4c33-bbc0-3aaa92378597,8c72d091-324b-49cb-ab9a-05342d792684,2024-12-14T00:03:47,3.0,instant,0,,pickleball,5,18,Uptown,advanced,3.0,372.24
25192a7f-0194-42e6-b974-7001dc550101,0542814d-3f8d-4c33-bbc0-3aaa92378597,9a9964c3-57bd-4ab7-bdcb-43a5c4f1601b,2024-12-14T00:01:08,5.0,instant,0,,frisbee,2,20,New Center,all,5.0,528.66
2bff1132-ee18-48a2-aaf4-4a94a27d47f4,0542814d-3f8d-4c33-bbc0-3aaa92378597,99680125-04f0-447e-9976-4d836ce1bd16,2025-02-28T00:01:33,3.0,request,0,,volleyball,6,17,Eastern Market,advanced,3.0,526.27
86562a7b-0a82-4e8d-b5e0-9c698652203e,0542814d-3f8d-4c33-bbc0-3aaa92378597,86d7b050-0327-4804-baca-cb9fff630d1e,2025-04-11T00:01:06,0.0,instant,0,,pickleball,0,10,Hyde Park,advanced,0.0,203.13
e685946f-92a6-47ef-8356-a9d5e721797e,9f195bce-40a3-48d6-913a-24b5de0506ff,e36b270f-f4c9-42f6-904b-4fd2176f342a,2024-08-01T00:02:11,2.0,instant,0,,rugby,5,8,Logan Square,all,2.0,199.48
c4bbe35f-f467-4914-afe5-bb772ac95d84,cadd1013-584a-41f5-8200-a9c506faa2e0,8e4deaeb-ddfd-4313-8201-73e954082125,2025-05-18T00:01:54,0.0,request,1,2025-05-18T03:01:54,badminton,0,10,Lincoln Park,all,0.0,5.97
77ec2f47-9b44-44c1-9d03-5c5052bbd8ce,494f00a6-d226-4f7e-a050-f2fe0226fc6d,4b320d17-d172-472d-854d-0eba696c5a75,2025-05-15T00:03:55,10.0,instant,0,,pickleball,5,18,Uptown,beginner,10.0,870.26
4ce81f8e-6425-4665-ac8e-2a8f679866ba,494f00a6-d226-4f7e-a050-f2fe0226fc6d,ceeb75d8-90d0-4910-be0c-1664be69b1c5,2025-05-28T00:01:22,7.0,instant,0,,tennis,4,17,Bay View,intermediate,7.0,405.35
327cab97-3195-4fb5-b648-993cff1f9606,494f00a6-d226-4f7e-a050-f2fe0226fc6d,fb325a38-d977-497f-8a50-84a2d3585e3a,2025-05-28T00:02:06,10.0,instant,0,,basketball,4,8,Midtown,advanced,10.0,874.68
68bfc0dc-03b4-425e-aaf7-fe484a57a40f,494f00a6-d226-4f7e-a050-f2fe0226fc6d,c95abe36-196d-4d55-98ed-d87c35b49b2e,2024-12-26T00:04:23,7.0,instant,0,,baseball,1,10,Pilsen,intermediate,7.0,381.03
7b018c6a-11be-4852-b2c9-002ba8f21a5a,f240b819-c9c3-4b8e-8c86-49d8293b4278,418addef-cd0d-43e0-a908-0082175bf524,2025-03-30T00:02:08,2.0,instant,0,,soccer,4,20,Isthmus,beginner,2.0,378.24
cb02f4f3-ff4e-4000-a451-ad1f01995ae7,f240b819-c9c3-4b8e-8c86-49d8293b4278,e7c7ce49-5ce1-44df-a294-81ef33decc2d,2024-06-10T00:03:50,2.0,instant,0,,frisbee,3,18,Corktown,advanced,2.0,873.09
d806aeba-cb9c-4fcc-ac27-46fffc49161b,477b7a42-8acf-4ffb-ae58-2a14d6386acc,4061c1c9-2359-4e43-a57e-a3c8742df38f,2024-12-16T00:04:13,10.0,request,0,,cricket,3,10,Bay View,all,10.0,5.0
f7c9df71-e68b-4186-b520-52f23f9e47ff,477b7a42-8acf-4ffb-ae58-2a14d6386acc,964b0199-b957-4802-8177-d31dc4d537df,2025-06-03T00:04:42,3.0,instant,0,,volleyball,3,10,Longfellow,beginner,3.0,480.36
e4a11908-b0d8-408d-ba2f-4adaff9f839f,477b7a42-8acf-4ffb-ae58-2a14d6386acc,94af4257-20c0-4dd0-ad35-8006cd695611,2025-06-03T00:04:42,0.0,instant,0,,volleyball,2,20,Pilsen,all,0.0,132.76
e22cd0c0-0e87-4b97-a2ad-2d78c1b9c3c5,477b7a42-8acf-4ffb-ae58-2a14d6386acc,964b0199-b957-4802-8177-d31dc4d537df,2025-02-21T00:02:02,3.0,instant,0,,volleyball,3,10,Longfellow,beginner,3.0,480.36
3a463222-aa77-4c65-b460-2e9a02d550eb,477b7a42-8acf-4ffb-ae58-2a14d6386acc,c1c291ab-1e67-4fd7-a04f-57a1d8938389,2024-12-10T00:00:57,0.0,request,0,,volleyball,3,17,Midtown,all,0.0,403.31
85a312ef-d507-4883-935c-3cb5a61985b1,477b7a42-8acf-4ffb-ae58-2a14d6386acc,5269647b-c716-4160-b894-f18e948c862b,2025-02-22T00:02:53,7.0,instant,0,,rugby,6,17,Tenney-Lapham,all,7.0,121.15
34c35998-9b3d-4ee8-bc87-c4d14b987e29,477b7a42-8acf-4ffb-ae58-2a14d6386acc,94af4257-20c0-4dd0-ad35-8006cd695611,2025-03-12T00:02:03,0.0,instant,0,,volleyball,2,20,Pilsen,all,0.0,132.76
da254c98-6e70-4783-a082-14117ae7f5dd,477b7a42-8acf-4ffb-ae58-2a14d6386acc,f9473f9e-e850-4309-a11b-9ea43a60a7c2,2025-01-30T00:04:46,10.0,instant,0,,volleyball,3,8,Riverside,all,10.0,3.32
58e8cefd-38a8-42f4-bf02-b478402153ec,477b7a42-8acf-4ffb-ae58-2a14d6386acc,6ee420f2-1cb5-4c39-99ef-336ff05e75ef,2024-12-29T00:04:18,0.0,request,0,,volleyball,1,7,Lincoln Park,all,0.0,131.51
fbdee860-6d9d-47e1-b672-87d580f4de32,477b7a42-8acf-4ffb-ae58-2a14d6386acc,8bcbc271-d1c5-45d6-94d8-468d33fd34e5,2024-12-29T00:01:14,2.0,request,0,,cricket,2,17,Uptown,beginner,2.0,476.88
b1ebcd1e-95e4-4ff3-b4c6-7c41ed2fc42c,477b7a42-8acf-4ffb-ae58-2a14d6386acc,077fa837-7958-42dc-a1d0-ca588192dd15,2024-12-29T00:01:31,7.0,instant,0,,soccer,1,7,Uptown,all,7.0,476.75
fd770fff-da03-4763-b56f-8804d1532b11,477b7a42-8acf-4ffb-ae58-2a14d6386acc,4061c1c9-2359-4e43-a57e-a3c8742df38f,2025-05-25T00:04:55,10.0,request,0,,cricket,3,10,Bay View,all,10.0,5.0
c6a46c68-3364-4c29-854e-5a77903d540f,477b7a42-8acf-4ffb-ae58-2a14d6386acc,ad233be1-2660-4782-97b4-4168dde14b6e,2025-05-02T00:03:24,10.0,instant,0,,cricket,0,19,East Side,beginner,10.0,4.25
554c78b9-b429-46b6-9e0b-6d91ffe47577,477b7a42-8acf-4ffb-ae58-2a14d6386acc,12a82a16-966b-456b-bd37-c45ab586873d,2025-06-26T00:03:43,7.0,instant,1,2025-06-26T15:03:43,volleyball,1,8,Shorewood,advanced,7.0,4.23
cea5c537-b518-41ce-910d-ce8c558e2e40,477b7a42-8acf-4ffb-ae58-2a14d6386acc,6522b0d5-50ad-47d6-a3ef-9f2a308753ec,2025-05-09T00:00:33,0.0,request,0,,pickleball,2,19,Shorewood,all,0.0,5.55
451b41e8-9d65-4e4f-8332-a93aa0138d4b,477b7a42-8acf-4ffb-ae58-2a14d6386acc,f9473f9e-e850-4309-a11b-9ea43a60a7c2,2025-06-14T00:01:54,10.0,instant,0,,volleyball,3,8,Riverside,all,10.0,3.32
8a42a254-e5e5-49a0-8411-fcb86a8e6aad,477b7a42-8acf-4ffb-ae58-2a14d6386acc,4c14d99a-8d23-4651-b8d2-ea57fc4d8863,2025-05-06T00:02:14,15.0,instant,0,,baseball,3,7,Tenney-Lapham,intermediate,15.0,122.68
b2bf003f-22e0-4eee-a754-974dfee73ad5,477b7a42-8acf-4ffb-ae58-2a14d6386acc,af0b1e6f-017b-48c4-8e27-a37bf3c5af09,2025-05-06T00:03:59,2.0,instant,0,,frisbee,3,17,Hyde Park,intermediate,2.0,129.42
8aa80839-1d28-4f6a-9f5e-55692c60c172,477b7a42-8acf-4ffb-ae58-2a14d6386acc,70d79388-3526-4285-8862-f717ae47c2da,2025-04-15T00:04:33,0.0,request,0,,baseball,1,17,Tenney-Lapham,intermediate,0.0,118.4
7dbc3ab8-d5e0-4998-84b5-58590aca1a37,c4daf70d-58ec-4299-a169-eab7a03d42b1,94af4257-20c0-4dd0-ad35-8006cd695611,2025-04-18T00:02:23,0.0,instant,0,,volleyball,2,20,Pilsen,all,0.0,379.53
5bfe6e1f-84e5-48d5-bb70-233dc7caec76,c4daf70d-58ec-4299-a169-eab7a03d42b1,36f5b2e5-1e67-47ba-b0af-06c1d2ef0eef,2024-08-26T00:02:19,3.0,instant,0,,baseball,6,9,Corktown,all,3.0,4.55
52788e47-2903-4a60-af53-10784d52003b,c4daf70d-58ec-4299-a169-eab7a03d42b1,f7379176-13db-47d5-8ca0-ffccb9699b8f,2024-12-12T00:04:35,10.0,instant,1,2024-12-13T22:04:35,pickleball,3,19,Corktown,intermediate,10.0,2.94
16c19911-5d96-434d-b363-217abdb6185e,c4daf70d-58ec-4299-a169-eab7a03d42b1,bcd80994-8000-4f7a-b6a9-1acd3ebb5b6e,2025-03-03T00:01:30,3.0,instant,0,,baseball,3,20,Corktown,beginner,3.0,4.45
f89cff87-b77b-461c-bffd-5afc48d50160,c4daf70d-58ec-4299-a169-eab7a03d42b1,e57dbc68-10ba-45fc-b81f-1c27ac8e51ff,2025-03-03T00:03:26,2.0,request,0,,soccer,0,10,Vilas,intermediate,2.0,526.71
792eac07-148b-4731-826f-7060aa3a2242,c4daf70d-58ec-4299-a169-eab7a03d42b1,5c2974fe-1278-4ca4-9916-f058e69c9f7a,2025-03-03T00:02:17,5.0,instant,0,,football,0,18,East Side,all,5.0,409.37
f4711663-d126-478e-a233-ed2749c7ecd4,c4daf70d-58ec-4299-a169-eab7a03d42b1,3154513e-dd2c-49dc-9529-dcbadd85b12b,2025-03-03T00:03:57,3.0,request,1,2025-03-05T17:03:57,frisbee,3,8,Corktown,intermediate,3.0,4.13
3f9dc43e-1290-4ee5-87ab-33d543543f19,c4daf70d-58ec-4299-a169-eab7a03d42b1,2178efab-add1-4a61-b934-b6451156fcc9,2024-09-28T00:04:27,15.0,request,0,,badminton,4,18,Pilsen,intermediate,15.0,381.13
72c5750b-4807-43ec-940d-7b758f150456,c4daf70d-58ec-4299-a169-eab7a03d42b1,71903f92-cb13-43c8-9e8f-a5113efff14c,2025-01-20T00:02:27,2.0,instant,0,,tennis,6,9,Rivertown,advanced,2.0,4.78
723b2048-fde4-48ae-920f-0365e15fd36b,c4daf70d-58ec-4299-a169-eab7a03d42b1,188589b5-005c-43b1-b388-0bbddbb241a2,2025-01-14T00:02:33,0.0,instant,0,,badminton,4,9,Pilsen,beginner,0.0,380.6
196086de-660f-4cf3-9564-cfaa6a50ba74,c4daf70d-58ec-4299-a169-eab7a03d42b1,6559b32c-a1c9-4945-9f56-b34569d68dec,2025-06-08T00:02:21,0.0,instant,0,,tennis,4,20,Rivertown,all,0.0,3.65
57211a71-b9c9-4248-8b6b-fbdbaed7f2cc,c4daf70d-58ec-4299-a169-eab7a03d42b1,6647dd2a-19c6-4273-acfe-0c8b30f7a11e,2024-08-26T00:00:59,15.0,instant,0,,badminton,0,20,Eastern Market,advanced,15.0,6.32
771a22a6-ca53-4723-ac8f-f5efc4dada87,c4daf70d-58ec-4299-a169-eab7a03d42b1,20d04c5d-46e7-4372-a407-2733f02ae4f2,2024-08-26T00:04:29,10.0,instant,0,,pickleball,4,9,Bay View,intermediate,10.0,403.64
0692069f-cdfb-4b22-b9ab-e0737bcf331d,c4daf70d-58ec-4299-a169-eab7a03d42b1,a63fae07-d8f2-4ebe-a88d-e026bc8060e7,2024-05-23T00:01:11,5.0,instant,0,,badminton,6,19,Seward,beginner,5.0,870.26
09be4332-0425-411d-883d-1e237e0b3e96,c4daf70d-58ec-4299-a169-eab7a03d42b1,568dccfd-49de-44e4-840e-567d3ad66775,2025-03-20T00:03:36,2.0,instant,0,,rugby,4,8,Shorewood,all,2.0,406.03
4d644d72-0234-4f36-820a-5f2ec736e736,c4daf70d-58ec-4299-a169-eab7a03d42b1,0d04f0a3-9aa8-49e1-ad91-cf908aa485b5,2025-03-20T00:02:51,0.0,instant,0,,badminton,3,8,Shorewood,advanced,0.0,405.32
149703f8-2555-40be-a302-bcd7f4381716,c4daf70d-58ec-4299-a169-eab7a03d42b1,d9078dab-09c2-488b-aab5-aa8f044fcd6c,2024-11-23T00:00:59,5.0,instant,0,,volleyball,1,7,Wicker Park,advanced,5.0,380.71
36a5acd8-fb23-48bf-81a3-e2083f37bcd5,c4daf70d-58ec-4299-a169-eab7a03d42b1,5b99f202-06e3-4565-a8ae-a18cccbb0839,2024-11-23T00:02:31,0.0,instant,0,,soccer,3,17,Tenney-Lapham,beginner,0.0,523.42
3454e464-8fe6-496b-a953-af12e900b0dd,c4daf70d-58ec-4299-a169-eab7a03d42b1,d1354a72-8668-431b-8b84-337ca87872ad,2024-10-16T00:03:18,0.0,instant,0,,soccer,3,20,Wicker Park,beginner,0.0,381.41
273ebbe0-bbf1-4695-ada2-b36fdefa6031,c4daf70d-58ec-4299-a169-eab7a03d42b1,5bb23f0f-adf9-405a-aed9-a8aebbf49110,2024-05-24T00:04:11,0.0,instant,0,,badminton,5,18,Shorewood,beginner,0.0,406.07
a0f75f04-093e-4a43-bbb7-d4ecf5688d71,c4daf70d-58ec-4299-a169-eab7a03d42b1,964b0199-b957-4802-8177-d31dc4d537df,2024-11-24T00:04:37,3.0,instant,0,,volleyball,3,10,Longfellow,beginner,3.0,873.99
b51a127d-c6ad-442a-b0a7-7d48516d97dd,c4daf70d-58ec-4299-a169-eab7a03d42b1,2e694241-4971-43b7-a1d0-7d130b6fcce3,2024-11-24T00:04:23,0.0,instant,0,,badminton,1,20,Near West,intermediate,0.0,528.2
b2d05353-b64d-4b7c-a0fd-5bf59f01863b,c4daf70d-58ec-4299-a169-eab7a03d42b1,7bca33d7-6f7a-4771-8962-6dbe548d4936,2024-06-03T00:00:45,2.0,instant,0,,frisbee,3,18,Riverside,advanced,2.0,405.5
153ce8b5-0b25-405d-8953-336cd936d999,c4daf70d-58ec-4299-a169-eab7a03d42b1,d04df316-ab07-44af-baad-34bc5a270a85,2024-12-11T00:04:35,0.0,request,0,,tennis,1,19,Logan Square,intermediate,0.0,381.8
2dd94385-d9e9-48e1-904a-0a517afd5f36,c4daf70d-58ec-4299-a169-eab7a03d42b1,6da2e768-9fbf-4b85-84a3-1a56fbb0e312,2025-01-04T00:01:49,0.0,request,0,,badminton,1,18,Walker's Point,all,0.0,406.09
eed308f9-20f7-4a83-b2b1-b2dc76e4a66b,c4daf70d-58ec-4299-a169-eab7a03d42b1,a63fae07-d8f2-4ebe-a88d-e026bc8060e7,2024-09-13T00:02:22,5.0,instant,0,,badminton,6,19,Seward,beginner,5.0,870.26
015f620c-58e9-414a-82aa-302044314818,c4daf70d-58ec-4299-a169-eab7a03d42b1,23985fdd-84dd-4c2c-9618-e2e27bac1583,2024-09-13T00:03:40,0.0,instant,0,,pickleball,1,9,Eastern Market,advanced,0.0,3.73
aa40eeb8-c062-494e-88cf-c6c84ba75988,c4daf70d-58ec-4299-a169-eab7a03d42b1,1894195d-7366-419a-a0f2-05b51c7bfb1e,2024-06-17T00:02:02,7.0,instant,0,,rugby,4,17,Logan Square,intermediate,7.0,383.57
f092f760-9fa2-4dfa-a409-f66b9b7e19f7,c4daf70d-58ec-4299-a169-eab7a03d42b1,72208bd2-1594-47f1-ab76-25d464e288c2,2024-08-07T00:03:16,15.0,instant,0,,hockey,3,17,Shorewood,beginner,15.0,401.97
a09b133f-6532-4ea8-9b10-844c01767745,c4daf70d-58ec-4299-a169-eab7a03d42b1,b3b028d4-f0f6-48fb-bd6e-028a420c061d,2024-09-23T00:01:23,0.0,request,0,,frisbee,3,18,Shorewood,all,0.0,401.23
25aaa700-ea53-4046-9a2d-e5357e3617c3,c4daf70d-58ec-4299-a169-eab7a03d42b1,5269647b-c716-4160-b894-f18e948c862b,2024-09-22T00:02:15,7.0,instant,0,,rugby,6,17,Tenney-Lapham,all,7.0,525.48
700437b5-310b-4f99-ba92-82daf9de099c,c4daf70d-58ec-4299-a169-eab7a03d42b1,589a0c7f-d514-4446-a636-cfb5038efdf9,2024-12-07T00:04:47,5.0,instant,0,,soccer,6,8,Isthmus,advanced,5.0,525.08
13a23bf9-353a-4ad0-a25d-24782e474526,c4daf70d-58ec-4299-a169-eab7a03d42b1,9f76d171-5f96-4fc9-b86a-972b41a84d97,2025-06-17T00:04:13,7.0,request,0,,badminton,4,20,Corktown,beginner,7.0,1.95
7e922c1f-0d16-4497-8c72-4aa58db97bf8,c4daf70d-58ec-4299-a169-eab7a03d42b1,7bea97e5-d468-4849-b636-c46b043bfcac,2024-06-19T00:04:37,5.0,instant,0,,basketball,0,19,New Center,all,5.0,3.49
aa2c91aa-bc9a-411b-b764-2cac90110349,c4daf70d-58ec-4299-a169-eab7a03d42b1,c1c291ab-1e67-4fd7-a04f-57a1d8938389,2024-06-19T00:01:44,0.0,request,0,,volleyball,3,17,Midtown,all,0.0,1.65
76760567-c714-4737-acd6-6a8ede127f2f,c4daf70d-58ec-4299-a169-eab7a03d42b1,a8618b7d-edb4-4303-b073-1eb99ef9065d,2024-06-23T00:04:59,5.0,instant,0,,soccer,3,17,Isthmus,beginner,5.0,526.21
8ae47887-7a49-41d4-8001-d1c5f885231b,c4daf70d-58ec-4299-a169-eab7a03d42b1,049b09c5-bc00-45ae-a7cf-76ca89b7d138,2024-06-23T00:04:34,5.0,request,0,,pickleball,3,8,Pilsen,all,5.0,385.81
1941bdda-4cf6-4987-9129-e792b572db56,c4daf70d-58ec-4299-a169-eab7a03d42b1,9f76d171-5f96-4fc9-b86a-972b41a84d97,2024-08-17T00:02:16,7.0,request,0,,badminton,4,20,Corktown,beginner,7.0,1.95
64e19899-78fe-4487-85c6-46cc31485354,c4daf70d-58ec-4299-a169-eab7a03d42b1,188589b5-005c-43b1-b388-0bbddbb241a2,2024-08-17T00:01:06,0.0,instant,0,,badminton,4,9,Pilsen,beginner,0.0,380.6
c9b6a109-03ae-4a80-801a-011684552b04,c4daf70d-58ec-4299-a169-eab7a03d42b1,a448cd2c-2e7b-4f64-b9f2-75506bbd0e6c,2025-06-20T00:01:34,0.0,instant,1,2025-06-22T21:01:34,football,5,18,Uptown,intermediate,0.0,875.39
cb5ec9b9-c0ca-44f4-9f32-a7393e9acc2c,c4daf70d-58ec-4299-a169-eab7a03d42b1,ec00145b-0585-4bf6-8994-4796a0fcf04c,2025-06-20T00:01:43,0.0,request,0,,football,5,20,Walker's Point,all,0.0,405.93
30baee73-559c-4e8f-8952-cdc4e2284a93,c4daf70d-58ec-4299-a169-eab7a03d42b1,614da1dc-e816-446a-b58e-7d62038409a5,2024-07-13T00:02:21,0.0,request,0,,badminton,5,18,Midtown,beginner,0.0,874.72
bbd1c8d7-d87f-42b6-9a62-31a606a8ae02,c4daf70d-58ec-4299-a169-eab7a03d42b1,e7d8edaa-31fd-4c13-a2ea-e07f7e62038a,2024-07-13T00:04:55,0.0,request,0,,volleyball,4,17,Shorewood,all,0.0,405.82
35499c85-4034-4f35-b235-bed4db999f40,c4daf70d-58ec-4299-a169-eab7a03d42b1,6647dd2a-19c6-4273-acfe-0c8b30f7a11e,2024-05-06T00:04:07,15.0,instant,0,,badminton,0,20,Eastern Market,advanced,15.0,6.32
932ffd08-8f3f-4004-902d-b1e654fe6bd3,c4daf70d-58ec-4299-a169-eab7a03d42b1,3060b1cf-e632-4def-bdd6-cc94f07d1b80,2025-06-14T00:03:25,7.0,instant,0,,volleyball,4,20,Seward,all,7.0,872.33
fb8d1f23-9124-42fc-a9ab-db05f9872377,c4daf70d-58ec-4299-a169-eab7a03d42b1,23985fdd-84dd-4c2c-9618-e2e27bac1583,2025-06-14T00:02:16,0.0,instant,0,,pickleball,1,9,Eastern Market,advanced,0.0,3.73
ac1c4124-e085-42aa-81a2-d5180f2f4859,c4daf70d-58ec-4299-a169-eab7a03d42b1,964b0199-b957-4802-8177-d31dc4d537df,2025-06-05T00:04:33,3.0,instant,0,,volleyball,3,10,Longfellow,beginner,3.0,873.99
8bad283a-fde2-432e-beee-f3e9d4701bd8,c4daf70d-58ec-4299-a169-eab7a03d42b1,9f76d171-5f96-4fc9-b86a-972b41a84d97,2025-04-26T00:04:01,7.0,request,0,,badminton,4,20,Corktown,beginner,7.0,1.95
3c0cf414-6d5b-4fb6-a12e-96471531ed27,c4daf70d-58ec-4299-a169-eab7a03d42b1,e7c7ce49-5ce1-44df-a294-81ef33decc2d,2024-10-20T00:00:51,2.0,instant,0,,frisbee,3,18,Corktown,advanced,2.0,3.38
40aadc07-7586-4755-abcb-0d1aab66bd0f,c4daf70d-58ec-4299-a169-eab7a03d42b1,1feffa8d-e0a9-4544-b7c9-6ece1b16d5fd,2024-11-27T00:00:56,5.0,instant,0,,tennis,0,18,Isthmus,beginner,5.0,530.23
4637965c-9ef5-4c8d-bd74-ad5809595bbf,c4daf70d-58ec-4299-a169-eab7a03d42b1,6da2e768-9fbf-4b85-84a3-1a56fbb0e312,2025-02-15T00:00:39,0.0,request,0,,badminton,1,18,Walker's Point,all,0.0,406.09
21d73e0b-db1d-407b-9002-7f728befeba2,c4daf70d-58ec-4299-a169-eab7a03d42b1,e7c7ce49-5ce1-44df-a294-81ef33decc2d,2024-08-05T00:02:30,2.0,instant,0,,frisbee,3,18,Corktown,advanced,2.0,3.38
be379370-96b1-4646-b194-8123fa75319f,c4daf70d-58ec-4299-a169-eab7a03d42b1,6647dd2a-19c6-4273-acfe-0c8b30f7a11e,2024-07-17T00:04:50,15.0,instant,0,,badminton,0,20,Eastern Market,advanced,15.0,6.32
c5abada9-3e5b-49eb-af55-e4fa3012bcbb,c4daf70d-58ec-4299-a169-eab7a03d42b1,b413b102-cdc7-4388-9d66-821f05411311,2024-05-03T00:04:44,5.0,instant,0,,pickleball,1,7,Near West,advanced,5.0,524.46
5bda9abe-ff33-4788-92c4-12c4313f4ada,c4daf70d-58ec-4299-a169-eab7a03d42b1,c83e1ea0-e5e8-4e6e-8772-3c43605e2cb8,2024-05-03T00:02:02,3.0,request,0,,frisbee,3,10,Riverside,intermediate,3.0,409.61
571984a4-1199-4719-94af-45f31df104b4,c4daf70d-58ec-4299-a169-eab7a03d42b1,8e4deaeb-ddfd-4313-8201-73e954082125,2024-05-03T00:03:10,0.0,request,0,,badminton,0,10,Lincoln Park,all,0.0,376.77
75a378a4-ab47-4dc6-ba4d-3b4816857f67,c4daf70d-58ec-4299-a169-eab7a03d42b1,23985fdd-84dd-4c2c-9618-e2e27bac1583,2024-10-22T00:01:11,0.0,instant,0,,pickleball,1,9,Eastern Market,advanced,0.0,3.73
5977fce0-4c2a-40ee-8c1a-34f737661467,c4daf70d-58ec-4299-a169-eab7a03d42b1,568dccfd-49de-44e4-840e-567d3ad66775,2024-08-21T00:02:25,2.0,instant,0,,rugby,4,8,Shorewood,all,2.0,406.03
613022ca-8e69-45a4-9105-bfc0a5ad14ec,c4daf70d-58ec-4299-a169-eab7a03d42b1,5919a860-72f5-4e99-956d-0d46ca1749d6,2024-07-25T00:03:19,7.0,instant,0,,badminton,3,20,Near West,advanced,7.0,521.95
72733213-5615-493d-9fdc-f37e1eeff55b,c4daf70d-58ec-4299-a169-eab7a03d42b1,188589b5-005c-43b1-b388-0bbddbb241a2,2024-06-15T00:03:30,0.0,instant,0,,badminton,4,9,Pilsen,beginner,0.0,380.6
f23a4d64-3571-4137-af9d-0454d5e3da37,c4daf70d-58ec-4299-a169-eab7a03d42b1,4b320d17-d172-472d-854d-0eba696c5a75,2025-05-04T00:04:21,10.0,instant,0,,pickleball,5,18,Uptown,beginner,10.0,870.26
03217f7c-706f-4002-a339-8de8462e3af2,c4daf70d-58ec-4299-a169-eab7a03d42b1,9f76d171-5f96-4fc9-b86a-972b41a84d97,2025-05-04T00:04:31,7.0,request,0,,badminton,4,20,Corktown,beginner,7.0,1.95
1d0adeaa-98d8-4df5-a322-850a6fecf91d,c4daf70d-58ec-4299-a169-eab7a03d42b1,4061c1c9-2359-4e43-a57e-a3c8742df38f,2024-07-18T00:03:23,10.0,request,0,,cricket,3,10,Bay View,all,10.0,400.45
9de263b8-66dc-4342-9f2e-17670a238a4d,c4daf70d-58ec-4299-a169-eab7a03d42b1,71903f92-cb13-43c8-9e8f-a5113efff14c,2024-06-26T00:00:34,2.0,instant,0,,tennis,6,9,Rivertown,advanced,2.0,4.78
46eae189-d331-4e72-b45c-af0fe9042197,c4daf70d-58ec-4299-a169-eab7a03d42b1,5919a860-72f5-4e99-956d-0d46ca1749d6,2024-06-26T00:03:05,7.0,instant,0,,badminton,3,20,Near West,advanced,7.0,521.95
d4c5556d-72b8-4305-a443-12138c78b9b0,c4daf70d-58ec-4299-a169-eab7a03d42b1,8e4deaeb-ddfd-4313-8201-73e954082125,2024-10-17T00:00:36,0.0,request,0,,badminton,0,10,Lincoln Park,all,0.0,376.77
42d906a9-ec28-419f-93e9-f21b9be55f98,c4daf70d-58ec-4299-a169-eab7a03d42b1,f2b2c491-8fe7-4ce3-ae85-09279edbf1cd,2024-10-17T00:00:45,2.0,instant,0,,frisbee,3,18,Rivertown,beginner,2.0,5.21
a6296ce8-e160-464f-8b88-d16a1f015696,c4daf70d-58ec-4299-a169-eab7a03d42b1,d9078dab-09c2-488b-aab5-aa8f044fcd6c,2024-10-28T00:04:59,5.0,instant,0,,volleyball,1,7,Wicker Park,advanced,5.0,380.71
4df11004-fb33-4bb2-beea-f870830692f8,c4daf70d-58ec-4299-a169-eab7a03d42b1,5153e2ee-667b-47d8-9beb-7593edff8ddc,2025-03-04T00:04:56,2.0,instant,0,,basketball,4,10,Wicker Park,advanced,2.0,381.91
d7133470-e00a-4581-88d4-ac3d78e28640,c4daf70d-58ec-4299-a169-eab7a03d42b1,63a33a54-e5af-46be-8b26-42d7a25cc67c,2024-08-03T00:02:06,0.0,request,0,,badminton,1,17,Walker's Point,intermediate,0.0,410.31
cfa393d9-a867-4d77-bea8-c2d56ef93e27,c4daf70d-58ec-4299-a169-eab7a03d42b1,3ae4c72d-46db-4035-81b2-2c614e0baab7,2024-08-03T00:01:51,0.0,instant,0,,cricket,0,7,Longfellow,all,0.0,871.0
f83efd66-e35f-4a61-83a5-2d7bcee32586,c4daf70d-58ec-4299-a169-eab7a03d42b1,9f76d171-5f96-4fc9-b86a-972b41a84d97,2024-09-26T00:03:17,7.0,request,0,,badminton,4,20,Corktown,beginner,7.0,1.95
498c7159-ad18-4444-877b-2f25c9dd29dc,c4daf70d-58ec-4299-a169-eab7a03d42b1,e7c7ce49-5ce1-44df-a294-81ef33decc2d,2024-07-18T00:03:46,2.0,instant,0,,frisbee,3,18,Corktown,advanced,2.0,3.38
6936ad12-b33e-46dc-906d-a8faa5e315b1,c4daf70d-58ec-4299-a169-eab7a03d42b1,c1c291ab-1e67-4fd7-a04f-57a1d8938389,2024-10-19T00:00:31,0.0,request,0,,volleyball,3,17,Midtown,all,0.0,1.65
f6504bd2-10fc-4a58-85bf-9a2f12e5e39e,c4daf70d-58ec-4299-a169-eab7a03d42b1,c83e1ea0-e5e8-4e6e-8772-3c43605e2cb8,2024-08-26T00:02:24,3.0,request,0,,frisbee,3,10,Riverside,intermediate,3.0,409.61
